,Id number: 1 to 214,RI: refractive index,Na: Sodium,Mg: Magnesium,Al: Aluminum,Si: Silicon,K: Potassium,Ca: Calcium,Ba: Barium,Fe: Iron,Class,Pred_3
0,1,2,3,3,2,2,2,1,1,1,1,
1,1,1,2,2,2,2,2,1,1,1,1,
2,1,2,2,3,2,2,2,1,1,1,1,
3,1,2,2,3,1,3,2,1,1,1,1,
4,1,1,1,3,3,2,3,1,1,3,1,
5,1,2,2,3,1,3,2,1,1,1,1,
6,1,2,2,3,1,3,2,1,1,1,1,
7,1,3,3,3,2,1,2,1,1,1,1,
8,1,2,1,3,2,2,2,2,1,3,1,
9,1,1,1,2,3,3,3,1,1,3,1,
10,1,2,1,3,2,3,3,2,1,1,1,
11,1,1,1,2,2,3,3,1,1,3,1,
12,1,2,1,2,2,3,2,1,1,3,1,
13,1,2,1,3,2,3,2,2,1,1,1,
14,1,2,1,2,1,3,2,1,1,1,1,
15,1,2,1,3,1,3,3,2,1,1,1,
16,1,3,3,3,1,1,1,3,1,1,1,
17,1,3,3,3,1,1,1,2,1,1,1,
18,1,2,1,2,3,2,2,2,1,3,1,
19,1,2,1,2,2,2,2,2,1,3,1,
20,1,3,3,3,1,1,1,3,1,1,1,
21,1,2,1,3,2,2,2,2,1,1,1,
22,1,2,1,3,2,3,3,2,1,1,1,
23,1,2,2,2,1,2,2,2,1,1,1,
24,1,2,1,2,1,3,3,2,1,1,1,
25,1,2,2,2,2,2,2,2,1,1,1,
26,1,2,1,2,2,3,2,2,1,1,1,
27,1,2,1,2,2,3,2,2,1,1,1,
28,1,2,2,2,2,2,3,2,1,1,1,
29,1,2,1,2,2,3,3,2,1,3,1,
30,1,2,1,2,1,3,2,2,1,1,1,
31,1,2,1,2,1,2,3,2,3,3,1,
32,1,2,1,2,2,3,3,2,1,3,1,
33,1,2,1,2,2,2,2,2,1,1,1,
34,1,1,2,2,1,2,2,2,1,1,1,
35,1,3,3,2,2,1,2,2,3,1,1,
36,1,2,1,2,2,2,3,2,1,1,1,
37,1,3,3,3,1,1,1,3,1,1,1,
38,1,3,3,3,1,1,1,3,1,1,1,
39,1,2,1,2,1,3,3,2,1,1,1,
40,1,2,1,2,1,3,2,2,1,1,1,
41,1,2,2,2,2,2,3,2,1,1,1,
42,1,3,3,3,1,1,1,3,1,1,1,
43,1,2,1,2,1,2,3,2,1,3,1,
44,1,3,2,2,2,1,2,3,1,1,1,
45,1,3,2,2,1,2,2,2,1,3,1,
46,1,3,3,3,1,1,1,3,1,3,1,
47,1,3,2,3,1,1,1,3,1,1,1,
48,1,3,2,2,1,1,3,2,1,1,1,
49,1,3,3,3,1,1,1,3,1,3,1,
50,1,3,2,2,2,1,3,3,1,3,1,
51,1,2,2,1,1,2,2,3,1,1,1,
52,1,2,2,1,2,2,2,3,1,1,1,
53,1,2,2,1,2,2,2,3,1,3,1,
54,1,2,1,1,2,3,2,3,1,3,1,
55,1,1,1,2,1,2,3,1,1,3,1,
56,1,2,1,2,2,2,3,2,1,1,1,
57,1,2,2,3,1,2,3,1,1,1,1,
58,1,2,2,3,1,2,2,1,1,3,1,
59,1,3,2,3,1,2,1,2,1,1,1,
60,1,3,3,3,2,1,1,2,3,1,1,
61,1,3,2,3,1,1,1,3,1,3,1,
62,1,3,3,3,1,1,1,3,1,1,1,
63,1,3,2,3,1,1,1,3,1,3,1,
64,1,3,3,3,1,1,1,3,1,1,1,
65,1,3,2,3,1,1,1,3,1,3,1,
66,1,3,2,3,1,1,1,3,1,3,1,
67,1,3,2,3,1,1,1,3,1,3,1,
68,1,3,2,3,1,1,1,3,1,3,1,
69,1,1,3,3,3,1,1,1,1,3,2,
70,1,3,3,3,2,1,2,1,1,3,2,
71,2,1,2,3,2,3,3,1,1,1,2,
72,2,1,2,3,3,2,3,1,1,1,2,
73,2,1,1,2,2,3,3,1,1,1,2,
74,2,1,2,3,2,3,3,1,2,1,2,
75,2,1,2,3,2,1,3,1,2,1,2,
76,2,1,1,3,2,2,3,1,2,1,2,
77,2,1,3,2,1,2,2,1,2,3,2,
78,2,1,1,2,3,2,3,1,2,1,2,
79,2,1,1,2,3,2,3,1,2,1,2,
80,2,1,2,2,2,3,3,1,2,1,2,
81,2,1,2,2,1,2,3,1,2,1,2,
82,2,1,2,2,3,2,3,1,2,3,2,
83,2,1,3,2,3,1,3,1,2,1,2,
84,2,1,2,3,2,2,2,1,2,1,2,
85,2,1,2,2,2,3,2,1,2,1,2,
86,2,1,2,2,2,2,3,1,2,3,2,
87,2,1,1,2,2,2,3,1,2,1,2,
88,2,1,1,2,3,3,3,1,2,3,2,
89,2,2,1,3,1,1,3,3,2,3,2,
90,2,1,1,2,2,3,2,1,2,1,2,
91,2,1,2,2,3,3,1,1,2,3,2,
92,2,1,2,2,2,3,2,1,2,1,2,
93,2,1,1,2,2,3,3,1,2,1,2,
94,2,3,2,2,2,1,2,2,2,1,2,
95,2,2,2,3,1,1,3,3,2,3,2,
96,2,2,1,2,1,3,3,2,2,3,2,
97,2,2,1,1,3,3,3,2,2,1,2,
98,2,2,1,1,2,2,3,2,3,1,2,
99,2,1,1,1,2,3,2,2,3,3,2,
100,2,2,1,1,3,2,3,3,2,1,2,
101,2,2,1,1,1,3,2,3,2,3,2,
102,2,3,3,2,1,1,1,3,2,1,2,
103,2,3,3,1,1,1,1,3,2,1,2,
104,2,3,1,1,3,1,3,3,2,3,2,
105,2,3,1,1,3,1,2,3,3,3,2,
106,2,3,1,1,1,1,1,3,2,3,2,
107,2,3,3,1,1,2,1,3,2,3,2,
108,2,2,3,1,1,3,1,3,2,1,2,
109,2,3,1,1,1,3,1,3,2,1,2,
110,2,3,1,1,1,3,1,3,2,1,2,
111,2,3,1,1,1,1,1,3,2,1,2,
112,2,3,2,3,2,2,2,1,2,3,2,
113,2,3,2,3,1,1,3,2,2,2,2,
114,2,3,2,3,2,1,2,1,2,2,2,
115,2,2,2,3,2,1,2,1,2,3,2,
116,2,2,3,3,3,1,3,1,2,2,2,
117,2,1,2,3,2,2,3,1,2,3,2,
118,2,1,2,3,2,1,3,1,2,2,2,
119,2,3,2,3,2,1,2,2,2,2,2,
120,2,1,1,2,3,2,3,1,2,3,2,
121,2,1,2,2,2,2,2,1,2,2,2,
122,2,2,2,2,3,2,3,1,2,2,2,
123,2,3,2,3,1,2,2,2,2,2,2,
124,2,3,1,3,3,1,2,2,2,3,2,
125,2,1,1,3,2,2,2,2,2,2,2,
126,2,3,3,1,2,1,2,3,2,3,2,
127,2,3,2,1,3,1,2,3,3,3,2,
128,2,3,3,1,3,1,2,3,2,3,2,
129,2,3,3,1,2,1,1,3,2,2,2,
130,2,3,3,1,2,1,1,3,2,3,2,
131,2,2,2,3,1,1,2,1,2,2,2,
132,2,2,3,3,2,1,2,1,2,3,2,
133,2,2,2,3,1,2,2,1,2,2,2,
134,2,2,2,3,2,1,2,2,2,3,2,
135,2,2,1,3,1,3,2,1,2,3,2,
136,2,2,1,3,3,2,3,1,2,2,2,
137,2,1,1,2,2,3,3,1,2,2,2,
138,2,1,1,3,3,3,3,1,2,2,2,
139,2,2,2,2,3,2,3,1,2,2,2,
140,2,3,2,3,1,2,2,2,3,3,2,
141,2,1,1,2,2,3,3,1,3,3,2,
142,3,2,1,2,3,2,3,1,2,2,2,
143,3,1,1,2,1,2,2,2,2,3,2,
144,3,2,1,3,1,2,3,2,2,3,2,
145,3,2,3,3,1,2,1,2,2,2,3,
146,3,1,2,2,2,2,2,1,2,2,3,
147,3,1,2,3,2,2,2,2,2,3,3,
148,3,1,1,2,2,2,2,2,2,2,3,
149,3,1,2,2,3,1,3,1,2,3,3,
150,3,3,3,3,1,1,1,3,2,2,3,
151,3,2,3,3,1,3,1,2,3,2,3,
152,3,1,2,2,1,2,3,1,3,2,3,
153,3,2,1,3,2,2,3,2,3,2,3,
154,3,1,2,2,2,3,2,2,3,2,3,
155,3,1,2,2,2,2,2,2,3,2,3,
156,3,3,3,3,1,1,1,3,3,2,3,
157,3,2,2,2,2,1,2,2,3,2,3,
158,3,2,2,2,3,1,2,2,3,3,3,
159,3,2,2,2,3,1,2,3,3,2,3,
160,3,3,3,2,1,2,1,2,3,3,3,
161,3,3,3,3,1,1,1,3,3,3,3,
162,3,1,3,1,3,1,3,1,3,2,5,
163,3,3,1,1,3,2,3,3,3,2,5,
164,3,3,1,1,3,2,2,3,3,2,5,
165,3,3,1,1,3,3,2,3,3,2,5,
166,3,3,1,1,3,3,2,3,3,2,5,
167,3,1,1,1,3,3,3,3,3,2,5,
168,3,3,2,1,3,3,2,3,3,2,5,
169,3,3,2,1,3,1,1,3,3,2,5,
170,3,1,2,1,3,1,3,1,3,2,5,
171,3,1,1,1,3,1,3,1,3,2,5,
172,3,3,2,1,2,1,2,3,3,2,5,
173,3,3,1,1,3,1,3,3,3,3,5,
174,3,3,1,1,2,3,1,3,3,3,5,
175,3,3,3,1,3,1,1,3,3,2,6,
176,3,3,3,1,1,2,1,3,3,2,6,
